CLIENT_ID,ACCOUNT_ID,ENTDATE,INV_AMT,INV_ID,invoice_expensive_cheap,negative_service,zero_service,apriori_rare_service,service_low_cluster,service_outliers_kmeans,low_cluster,outliers_kmeans,status,status_review,comment_col,Unusual_service_combination,Invoice_amount_variation,Unusual_amount,Services_with_Negative_Amount,Zero_Service,sum_errors,percentage_error
41862701,34172673,2019-08-01,10409,2755677,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
40804924,33114855,2019-08-01,74944,2758521,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42022750,34332722,2019-08-01,17977,2753217,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41764684,34074656,2019-08-01,23970,2748948,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40773905,33083836,2019-08-01,17984,2774387,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41102070,33412001,2019-08-01,49335,2770766,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40763037,33072968,2019-08-01,9989,2789744,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41958805,34268777,2019-08-01,21158,2756100,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41909629,34219601,2019-08-01,25339,2749690,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41923984,34233956,2019-08-01,7318,2748899,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41102101,33412032,2019-08-01,92053,2757892,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41882088,34192060,2019-08-01,26774,2785891,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41837750,34147722,2019-08-01,23476,2751713,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41099083,33409014,2019-08-01,11782,2761662,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40805905,33115836,2019-08-01,33784,2760412,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41913901,34223873,2019-08-01,7318,2753668,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41967826,34277798,2019-08-01,17977,2750827,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41933896,34243868,2019-08-01,46781,2838626,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41020094,33330025,2019-08-01,91951,2757938,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41791675,34101647,2019-08-01,1662,2756371,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42022592,34332564,2019-08-01,98025,2849070,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41880923,34190895,2019-08-01,13186,2754710,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40772836,33082767,2019-08-01,11491,2776462,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41789758,34099730,2019-08-01,26959,2809269,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41845240,34155212,2019-08-01,16489,2743664,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40916805,33226736,2019-08-01,35826,2759356,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41965700,34275672,2019-08-01,28786,2820807,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42043841,34353813,2019-08-01,23436,2753898,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42024524,34334496,2019-08-01,9987,2757708,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42001838,34311810,2019-08-01,17869,2754915,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41032085,33342016,2019-08-01,48513,2766399,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41092068,33401999,2019-08-01,54974,2759251,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42024696,34334668,2019-08-01,9985,2751390,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42041732,34351704,2019-08-01,28466,2750974,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40852808,33162739,2019-08-01,52089,2765146,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41823153,34133125,2019-08-01,20656,2861554,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41945755,34255727,2019-08-01,9991,2757081,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41934884,34244856,2019-08-01,17977,2744391,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41784470,34094442,2019-08-01,35107,2788098,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41761993,34071965,2019-08-01,25395,2746971,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41086094,33396025,2019-08-01,65423,2776428,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41857422,34167394,2019-08-01,27979,2756705,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41797898,34107870,2019-08-01,30962,2743641,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41902888,34212860,2019-08-01,25978,2745782,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41851099,34161071,2019-08-01,27313,2797560,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41888509,34198481,2019-08-01,52774,2827526,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42024857,34334829,2019-08-01,42537,2786585,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41904560,34214532,2019-08-01,10677,2756942,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42010764,34320736,2019-08-01,34436,2801594,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40812824,33122755,2019-08-01,9989,2764135,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41797634,34107606,2019-08-01,17989,2756598,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41811020,34120992,2019-08-01,51974,2803441,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41086074,33396005,2019-08-01,22465,2764888,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42036779,34346751,2019-08-01,33372,2838203,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41036099,33346030,2019-08-01,3495,2777105,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40778930,33088861,2019-08-01,9989,2780464,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42049589,34359561,2019-08-01,22971,2744805,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41834120,34144092,2019-08-01,17965,2751057,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40740818,33050749,2019-08-01,32780,2770793,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42009745,34319717,2019-08-01,44354,2852897,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40727885,33037816,2019-08-01,29098,2776562,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42008598,34318570,2019-08-01,18392,2744738,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40864813,33174744,2019-08-01,17420,2740553,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40724810,33034741,2019-08-01,29979,2760245,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42045610,34355582,2019-08-01,36139,2838170,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41808757,34118729,2019-08-01,48097,2799145,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41903024,34212996,2019-08-01,9982,2752354,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41821520,34131492,2019-08-01,25394,2757340,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41788348,34098320,2019-08-01,10410,2756281,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
41816280,34126252,2019-08-01,32166,2751124,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41045078,33355009,2019-08-01,35959,2758678,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42045784,34355756,2019-08-01,10677,2754657,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41800705,34110677,2019-08-01,21221,2755241,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,<br>mateus - aaaaaaaaaaaaaaaaaaa<br>pedro - bbbbbbbbbbbbbbb,0,1,1,1,1,4.0,50.0
41918645,34228617,2019-08-01,10166,2747236,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41844614,34154586,2019-08-01,36053,2801875,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41832857,34142829,2019-08-01,2069,2754996,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41888108,34198080,2019-08-01,17976,2749268,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40745865,33055796,2019-08-01,33925,2762824,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41765273,34075245,2019-08-01,34038,2750375,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40745877,33055808,2019-08-01,68918,2757904,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41985921,34295893,2019-08-01,30810,2756226,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41985919,34295891,2019-08-01,22046,2752680,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41782543,34092515,2019-08-01,25363,2746924,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40800807,33110738,2019-08-01,12591,2757877,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41865374,34175346,2019-08-01,18285,2844155,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41788320,34098292,2019-08-01,15750,2756146,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41858526,34168498,2019-08-01,17978,2835775,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40745953,33055884,2019-08-01,18889,2739576,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41784304,34094276,2019-08-01,24976,2754931,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40799830,33109761,2019-08-01,32067,2776225,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41803983,34113955,2019-08-01,11269,2743593,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
41959511,34269483,2019-08-01,12583,2754816,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41834511,34144483,2019-08-01,10827,2754192,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
41871877,34181849,2019-08-01,25396,2754471,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41805578,34115550,2019-08-01,27979,2828954,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41850319,34160291,2019-08-01,18655,2862354,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40734008,33043939,2019-08-01,42046,2739147,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41835700,34145672,2019-08-01,10404,2742338,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41834991,34144963,2019-08-01,44969,2785223,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41885842,34195814,2019-08-01,15868,2749593,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41988579,34298551,2019-08-01,11455,2757076,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41805580,34115552,2019-08-01,27843,2862764,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40786964,33096895,2019-08-01,10403,2740720,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
41922710,34232682,2019-08-01,14649,2754910,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41052075,33362006,2019-08-01,93850,2757966,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41915969,34225941,2019-08-01,11648,2743767,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41805146,34115118,2019-08-01,27043,2749959,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40784986,33094917,2019-08-01,18430,2741172,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40931905,33241836,2019-08-01,14446,2770180,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2,0,<br>mateus - cliente,0,1,1,0,1,4.0,50.0
41838470,34148442,2019-08-01,17978,2750418,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40721056,33030987,2019-08-01,31967,2740265,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41776549,34086521,2019-08-01,28107,2838668,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41870652,34180624,2019-08-01,9984,2752840,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41929495,34239467,2019-08-01,16489,2756275,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41994651,34304623,2019-08-01,10988,2757857,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41815522,34125494,2019-08-01,50920,2823985,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41813128,34123100,2019-08-01,23476,2756493,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42041676,34351648,2019-08-01,9985,2750246,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41069083,33379014,2019-08-01,53687,2759394,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40785845,33095776,2019-08-01,7018,2740432,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41819844,34129816,2019-08-01,54343,2790743,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41911917,34221889,2019-08-01,25807,2752196,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41759634,34069606,2019-08-01,10824,2752929,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
40735876,33045807,2019-08-01,7019,2777939,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41840636,34150608,2019-08-01,18678,2748935,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41806231,34116203,2019-08-01,11632,2850220,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
42013879,34323851,2019-08-01,10404,2756181,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
40768079,33078010,2019-08-01,32968,2740299,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42020675,34330647,2019-08-01,27313,2795339,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41819326,34129298,2019-08-01,21305,2749346,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41834899,34144871,2019-08-01,24592,2825762,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40827867,33137798,2019-08-01,35391,2740758,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42015728,34325700,2019-08-01,23941,2852498,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41856537,34166509,2019-08-01,24330,2831021,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41814598,34124570,2019-08-01,10916,2755848,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
41846506,34156478,2019-08-01,41013,2826127,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41949707,34259679,2019-08-01,9984,2747324,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42053540,34363512,2019-08-01,19763,2816221,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41846685,34156657,2019-08-01,32480,2791494,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40768039,33077970,2019-08-01,21820,2764202,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41856210,34166182,2019-08-01,27666,2752844,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40721919,33031850,2019-08-01,32984,2768193,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41814457,34124429,2019-08-01,10403,2756584,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
41840744,34150716,2019-08-01,17977,2755782,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41848344,34158316,2019-08-01,11367,2747041,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41814031,34124003,2019-08-01,17970,2753453,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41867170,34177142,2019-08-01,22558,2754643,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40832911,33142842,2019-08-01,1088,2740797,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41885866,34195838,2019-08-01,43493,2845347,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41947857,34257829,2019-08-01,16972,2742914,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41804943,34114915,2019-08-01,20310,2748528,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42047802,34357774,2019-08-01,9986,2757701,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41779537,34089509,2019-08-01,17976,2751835,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40929899,33239830,2019-08-01,9989,2773533,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41899978,34209950,2019-08-01,7324,2751990,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40936891,33246822,2019-08-01,44931,2769344,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40733926,33043857,2019-08-01,13949,2740680,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40732979,33042910,2019-08-01,10509,2740242,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40755026,33064957,2019-08-01,9986,2739909,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41876674,34186646,2019-08-01,11994,2805777,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40751823,33061754,2019-08-01,58766,2775732,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41810572,34120544,2019-08-01,8989,2755996,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
42039900,34349872,2019-08-01,17970,2755705,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40825909,33135840,2019-08-01,54139,2757954,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41798653,34108625,2019-08-01,42820,2869638,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40789020,33098951,2019-08-01,28521,2740146,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40787942,33097873,2019-08-01,15989,2770444,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40791056,33100987,2019-08-01,9123,2757881,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41828487,34138459,2019-08-01,32926,2828366,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41787082,34097054,2019-08-01,10397,2743931,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,,1,1,1,1,1,4.0,50.0
41970599,34280571,2019-08-01,40623,2799759,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41840018,34149990,2019-08-01,26848,2859473,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41860749,34170721,2019-08-01,24977,2743821,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41768688,34078660,2019-08-01,24158,2753805,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41840488,34150460,2019-08-01,25391,2748816,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40757864,33067795,2019-08-01,55920,2758514,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
41057092,33367023,2019-08-01,41979,2759082,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
40785929,33095860,2019-08-01,62495,2758631,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,4.0,50.0
