CLIENT_ID,ACCOUNT_ID,ENTDATE,INV_AMT,INV_ID,invoice_expensive_cheap,negative_service,zero_service,apriori_rare_service,service_low_cluster,service_outliers_kmeans,low_cluster,outliers_kmeans,status,status_review,comment_col,Unusual_service_combination,Invoice_amount_variation,Unusual_amount,Services_with_Negative_Amount,Zero_Service,sum_errors,percentage_error
43022042,35332034,2019-09-01,5390,8790634,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40757805,33067736,2019-09-01,47839,8446661,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43551390,35861392,2019-09-01,7990,8785935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41846997,34156969,2019-09-01,22932,8684655,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40756923,33066854,2019-09-01,101940,8791873,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42974440,35284432,2019-09-01,9990,8782335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42975919,35285911,2019-09-01,9990,8779032,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43551558,35861560,2019-09-01,19980,8741088,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41862889,34172861,2019-09-01,13958,8719411,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43048854,35358846,2019-09-01,28481,8784430,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41833279,34143251,2019-09-01,7986,8718145,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41783128,34093100,2019-09-01,41478,8864950,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43623619,35933621,2019-09-01,39980,9130981,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43554948,35864950,2019-09-01,7413,8782541,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42975275,35285267,2019-09-01,30935,9088871,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41790298,34100270,2019-09-01,20977,8695574,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43622633,35932635,2019-09-01,0,8671132,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43553525,35863527,2019-09-01,7990,8762300,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41833368,34143340,2019-09-01,9976,8706710,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41846881,34156853,2019-09-01,26795,8715413,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41786544,34096516,2019-09-01,0,8467076,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43047350,35357342,2019-09-01,23079,8775853,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41846924,34156896,2019-09-01,11993,8808422,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40757868,33067799,2019-09-01,0,8466993,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42975683,35285675,2019-09-01,0,8788481,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43623391,35933393,2019-09-01,9990,8779980,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43022624,35332616,2019-09-01,11890,8777070,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43622859,35932861,2019-09-01,14990,8743159,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43047430,35357422,2019-09-01,7990,8777975,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43623883,35933885,2019-09-01,19980,8772853,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43022306,35332298,2019-09-01,7988,8731644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41833442,34143414,2019-09-01,9986,8789955,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41863053,34173025,2019-09-01,24968,8686092,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41783397,34093369,2019-09-01,23464,8684042,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41803425,34113397,2019-09-01,24801,8822360,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41814031,34124003,2019-09-01,18474,8687586,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43581438,35891440,2019-09-01,7990,8747250,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41785747,34095719,2019-09-01,14990,8697033,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43605468,35915470,2019-09-01,9990,8781602,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41842890,34152862,2019-09-01,10481,8691837,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41842900,34152872,2019-09-01,57180,8854309,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42967513,35277505,2019-09-01,21990,8771912,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43641461,35951463,2019-09-01,7990,8774835,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43535328,35845330,2019-09-01,1000,8790781,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43535384,35845386,2019-09-01,0,8617286,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43017408,35327400,2019-09-01,18081,8737287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41787328,34097300,2019-09-01,7990,8815961,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871900,34181872,2019-09-01,19979,8686986,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43535544,35845546,2019-09-01,10485,8764361,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41834568,34144540,2019-09-01,7984,8697266,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780872,34090844,2019-09-01,7990,8766158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41842453,34152425,2019-09-01,19977,8685737,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43536885,35846887,2019-09-01,17062,9130642,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41787264,34097236,2019-09-01,15072,8816181,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871369,34181341,2019-09-01,27292,8815991,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42968474,35278466,2019-09-01,6990,8757842,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871351,34181323,2019-09-01,39433,8802356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43057014,35367006,2019-09-01,19990,8772065,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871991,34181963,2019-09-01,56621,8798653,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40762062,33071993,2019-09-01,0,8448105,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43534719,35844721,2019-09-01,19980,8771689,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43535772,35845774,2019-09-01,41260,9130317,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43057277,35367269,2019-09-01,0,8680852,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43534423,35844425,2019-09-01,9566,8767442,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41794807,34104779,2019-09-01,19972,8686256,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43534509,35844511,2019-09-01,7990,8777971,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41872124,34182096,2019-09-01,41720,8799937,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42967310,35277302,2019-09-01,0,8615832,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41789628,34099600,2019-09-01,15401,8707380,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43534731,35844733,2019-09-01,18480,8758972,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43020214,35330206,2019-09-01,6988,8732870,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41842772,34152744,2019-09-01,33456,8817374,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43640863,35950865,2019-09-01,20966,9015867,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41834515,34144487,2019-09-01,14972,8709206,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41842934,34152906,2019-09-01,15269,8723213,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41846775,34156747,2019-09-01,24979,8682787,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41790286,34100258,2019-09-01,0,8487723,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43543429,35853431,2019-09-01,17980,8769372,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43543405,35853407,2019-09-01,14980,8737022,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40726046,33035977,2019-09-01,17914,8477422,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42991063,35301055,2019-09-01,0,8772383,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43531699,35841701,2019-09-01,9990,8750587,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43604819,35914821,2019-09-01,7990,8780114,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871724,34181696,2019-09-01,21864,8698797,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42967801,35277793,2019-09-01,9991,8765083,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43536811,35846813,2019-09-01,47669,8730485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43639453,35949455,2019-09-01,9990,8775141,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43017895,35327887,2019-09-01,7990,8784492,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43536711,35846713,2019-09-01,23290,8635301,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871403,34181375,2019-09-01,13986,8705719,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43017896,35327888,2019-09-01,19990,8779964,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41827161,34137133,2019-09-01,32250,8689845,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41789686,34099658,2019-09-01,20980,8789986,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43638863,35948865,2019-09-01,14607,8783170,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43017176,35327168,2019-09-01,21606,8785933,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43054088,35364080,2019-09-01,35064,8765365,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43532491,35842493,2019-09-01,15990,9131384,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43532815,35842817,2019-09-01,19980,8784665,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43016449,35326441,2019-09-01,6990,8734101,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43058749,35368741,2019-09-01,7990,8745603,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43644736,35954738,2019-09-01,7990,8742617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40769891,33079822,2019-09-01,6721,9126023,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42967726,35277718,2019-09-01,11126,8727578,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43017213,35327205,2019-09-01,29380,9051856,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43017193,35327185,2019-09-01,7990,8782866,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41843140,34153112,2019-09-01,38974,8445103,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41843304,34153276,2019-09-01,19979,8719547,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43536687,35846689,2019-09-01,7990,8790362,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43017570,35327562,2019-09-01,14990,8743028,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41843155,34153127,2019-09-01,17976,8682777,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41843035,34153007,2019-09-01,14143,9099867,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43536057,35846059,2019-09-01,7990,8759207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41789664,34099636,2019-09-01,86178,8806373,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40725912,33035843,2019-09-01,17033,8826300,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43536173,35846175,2019-09-01,46968,9129632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41872028,34182000,2019-09-01,26276,8683774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41781144,34091116,2019-09-01,17443,9126457,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871457,34181429,2019-09-01,24973,8682826,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43055720,35365712,2019-09-01,6990,9130580,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41843300,34153272,2019-09-01,0,8471640,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41787349,34097321,2019-09-01,10906,8701072,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43534889,35844891,2019-09-01,24980,8776169,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41872039,34182011,2019-09-01,13976,8717684,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780998,34090970,2019-09-01,19972,8683034,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43017318,35327310,2019-09-01,9990,8785886,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43057150,35367142,2019-09-01,19980,9130168,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41842886,34152858,2019-09-01,35520,8857105,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41834504,34144476,2019-09-01,7977,8719014,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43644680,35954682,2019-09-01,7990,8747190,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43536589,35846591,2019-09-01,1000,8790740,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43536405,35846407,2019-09-01,17990,8726815,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871571,34181543,2019-09-01,6986,8719663,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42968145,35278137,2019-09-01,13480,8774761,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41843176,34153148,2019-09-01,9980,8693753,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41834443,34144415,2019-09-01,29492,8695719,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42968194,35278186,2019-09-01,9990,8767099,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43017795,35327787,2019-09-01,21990,9131448,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41873214,34183186,2019-09-01,0,8486691,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43536569,35846571,2019-09-01,24570,8770441,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42966878,35276870,2019-09-01,19990,8736739,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41872249,34182221,2019-09-01,7987,8718758,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42966871,35276863,2019-09-01,21970,8593210,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41842338,34152310,2019-09-01,17976,8684113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41826618,34136590,2019-09-01,7989,8711258,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41873266,34183238,2019-09-01,0,8446821,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43058818,35368810,2019-09-01,14990,8774834,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43000470,35310462,2019-09-01,15506,9129867,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41871490,34181462,2019-09-01,58961,8462554,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780950,34090922,2019-09-01,24622,8855402,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43642495,35952497,2019-09-01,0,8676888,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41787386,34097358,2019-09-01,7983,8717332,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42966206,35276198,2019-09-01,19988,8728832,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43016325,35326317,2019-09-01,7990,8760651,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43016450,35326442,2019-09-01,24449,8769719,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41873128,34183100,2019-09-01,7989,8709469,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41873090,34183062,2019-09-01,6989,8710741,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43058468,35368460,2019-09-01,9990,8760956,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43000681,35310673,2019-09-01,17409,9128904,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41842652,34152624,2019-09-01,22827,9126057,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41795013,34104985,2019-09-01,13491,8723307,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43000676,35310668,2019-09-01,7990,8756634,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41789565,34099537,2019-09-01,16971,8687828,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41826614,34136586,2019-09-01,0,8454056,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41873289,34183261,2019-09-01,0,8485728,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43532915,35842917,2019-09-01,6990,8757761,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40769838,33079769,2019-09-01,9977,8696691,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43645530,35955532,2019-09-01,0,8510549,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43531629,35841631,2019-09-01,7990,8772730,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41873028,34183000,2019-09-01,0,8481936,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43000370,35310362,2019-09-01,14390,8774952,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41842728,34152700,2019-09-01,0,8461998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780959,34090931,2019-09-01,11104,8710771,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41780765,34090737,2019-09-01,22301,8829023,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41873330,34183302,2019-09-01,7984,8716266,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41834720,34144692,2019-09-01,14990,8701288,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41873290,34183262,2019-09-01,0,8485751,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
43532119,35842121,2019-09-01,7990,8769025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41873014,34182986,2019-09-01,19976,8687408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42966361,35276353,2019-09-01,32984,9131155,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
